30.97380733306443,69.97214045373865,mean:30.0/70.0/deviation:5.0
24.278375428419533,71.74909008049613,mean:30.0/70.0/deviation:5.0
32.928429611745315,65.10511016041825,mean:30.0/70.0/deviation:5.0
35.34207582070252,69.71092835707927,mean:30.0/70.0/deviation:5.0
29.258439072156946,69.3872961296843,mean:30.0/70.0/deviation:5.0
40.2247726229683,68.90608160945204,mean:30.0/70.0/deviation:5.0
20.606819254967924,70.07538231863023,mean:30.0/70.0/deviation:5.0
26.102493261154933,66.68412316185783,mean:30.0/70.0/deviation:5.0
27.491020162047544,71.41016401400522,mean:30.0/70.0/deviation:5.0
31.723081694332105,71.14593065372699,mean:30.0/70.0/deviation:5.0
22.417120316591614,74.01069658848937,mean:30.0/70.0/deviation:5.0
35.52503318196781,67.25946637559393,mean:30.0/70.0/deviation:5.0
33.791941509612165,75.1280471890181,mean:30.0/70.0/deviation:5.0
32.268540668929994,64.96967525924414,mean:30.0/70.0/deviation:5.0
33.44884706581041,65.91082485655961,mean:30.0/70.0/deviation:5.0
33.272953957586566,69.56622710285934,mean:30.0/70.0/deviation:5.0
37.106112939395416,70.67780356371131,mean:30.0/70.0/deviation:5.0
26.48509934875269,76.3570120487535,mean:30.0/70.0/deviation:5.0
37.7590066227828,71.52579901751072,mean:30.0/70.0/deviation:5.0
30.644117769279614,72.54487652490529,mean:30.0/70.0/deviation:5.0
28.614616985323252,70.08226145407492,mean:30.0/70.0/deviation:5.0
37.879558668637074,63.81728044315072,mean:30.0/70.0/deviation:5.0
30.489734719738188,77.5601308274054,mean:30.0/70.0/deviation:5.0
30.14354660493349,78.63652320955947,mean:30.0/70.0/deviation:5.0
27.125723694695104,65.22986824579245,mean:30.0/70.0/deviation:5.0
23.15330460364531,77.24561154203022,mean:30.0/70.0/deviation:5.0
33.26655376598029,74.81768433636451,mean:30.0/70.0/deviation:5.0
28.98006406643473,76.6240710392409,mean:30.0/70.0/deviation:5.0
25.160921361757712,70.54168738096054,mean:30.0/70.0/deviation:5.0
27.058278031252907,81.00132668082726,mean:30.0/70.0/deviation:5.0
22.68721050008795,64.69144979461802,mean:30.0/70.0/deviation:5.0
30.93891393881749,67.79297984207358,mean:30.0/70.0/deviation:5.0
34.02585202546823,79.52210068594702,mean:30.0/70.0/deviation:5.0
29.52837303712679,73.73294041214056,mean:30.0/70.0/deviation:5.0
32.441645996474236,72.92573911464771,mean:30.0/70.0/deviation:5.0
26.037708688945486,70.33864053642648,mean:30.0/70.0/deviation:5.0
26.24962008860071,74.54343437583265,mean:30.0/70.0/deviation:5.0
28.103489097622976,72.74034427166897,mean:30.0/70.0/deviation:5.0
31.732319536738938,66.8136601607992,mean:30.0/70.0/deviation:5.0
28.962792806204472,83.18158294898657,mean:30.0/70.0/deviation:5.0
38.04429748566785,73.42779955106928,mean:30.0/70.0/deviation:5.0
29.18554237499576,66.28708309586344,mean:30.0/70.0/deviation:5.0
32.26497620137171,65.18909164267116,mean:30.0/70.0/deviation:5.0
35.197932768985225,76.29403348421454,mean:30.0/70.0/deviation:5.0
40.105309541120015,70.90406043561843,mean:30.0/70.0/deviation:5.0
27.373132006442802,73.127918781833,mean:30.0/70.0/deviation:5.0
42.146243668993684,74.48086911879656,mean:30.0/70.0/deviation:5.0
30.684225621509224,66.80824555112022,mean:30.0/70.0/deviation:5.0
35.80226350555902,71.26306087573126,mean:30.0/70.0/deviation:5.0
33.92783983305567,73.85624988517743,mean:30.0/70.0/deviation:5.0
40.39830199131684,70.43208549911836,mean:30.0/70.0/deviation:5.0
24.354169970643028,72.12014098525762,mean:30.0/70.0/deviation:5.0
29.49509910671292,69.77225954776958,mean:30.0/70.0/deviation:5.0
30.163599621593168,69.66511095686332,mean:30.0/70.0/deviation:5.0
33.632667755392234,66.03191866946787,mean:30.0/70.0/deviation:5.0
32.02379160857499,65.51238963352245,mean:30.0/70.0/deviation:5.0
30.603462136680683,71.34863674669663,mean:30.0/70.0/deviation:5.0
34.47435495960536,69.64274270549775,mean:30.0/70.0/deviation:5.0
33.12279670016036,63.68215742062805,mean:30.0/70.0/deviation:5.0
28.685394044346864,69.11915161650707,mean:30.0/70.0/deviation:5.0
22.359030358672676,67.40383068441031,mean:30.0/70.0/deviation:5.0
31.870845972265204,72.08114598257986,mean:30.0/70.0/deviation:5.0
27.82304281700142,63.18844251717977,mean:30.0/70.0/deviation:5.0
23.65332628243905,71.34590526732386,mean:30.0/70.0/deviation:5.0
27.754095221093255,64.09253131616101,mean:30.0/70.0/deviation:5.0
29.573912016821133,74.70185047923256,mean:30.0/70.0/deviation:5.0
27.31283771830629,72.24710826133496,mean:30.0/70.0/deviation:5.0
26.619892124815216,63.96804290285741,mean:30.0/70.0/deviation:5.0
21.245967494872843,60.25338315588843,mean:30.0/70.0/deviation:5.0
25.289668808838204,70.10071023965253,mean:30.0/70.0/deviation:5.0
33.34969981237258,73.84719486643054,mean:30.0/70.0/deviation:5.0
28.454463627249176,62.6073314641359,mean:30.0/70.0/deviation:5.0
27.74736741999303,62.932978315809564,mean:30.0/70.0/deviation:5.0
39.69852611709885,70.28253907861738,mean:30.0/70.0/deviation:5.0
30.573918751145193,66.12809922073306,mean:30.0/70.0/deviation:5.0
32.75201083341146,73.0487463517875,mean:30.0/70.0/deviation:5.0
23.753774663792314,78.33487006815014,mean:30.0/70.0/deviation:5.0
29.63074597177948,71.98507470686023,mean:30.0/70.0/deviation:5.0
28.58825084320821,72.84943532795155,mean:30.0/70.0/deviation:5.0
26.797662380251676,70.22586319750957,mean:30.0/70.0/deviation:5.0
19.087784701770648,77.4280909734487,mean:30.0/70.0/deviation:5.0
27.66681483456418,79.57676963184234,mean:30.0/70.0/deviation:5.0
28.143493695170896,74.98736622258936,mean:30.0/70.0/deviation:5.0
32.43993235957288,67.46582500183035,mean:30.0/70.0/deviation:5.0
32.89949874747357,67.71670340549707,mean:30.0/70.0/deviation:5.0
29.927866526085865,68.40189457917153,mean:30.0/70.0/deviation:5.0
