26.969615742244294,73.00280242843911,0.0,0.0,0.0,1
37.80667446018677,95.56822449109434,0.0,0.0,0.0,1
39.84014264902137,96.67895197115487,0.0,0.0,0.0,1
33.84839217808343,57.8230412519419,0.0,0.0,0.0,1
49.14261382623247,50.08140828727459,0.0,0.0,0.0,1
40.432582637227355,97.25038270102702,0.0,0.0,0.0,1
27.21502066144711,71.99515524138769,0.0,0.0,0.0,1
33.662996241093055,58.12196821745562,0.0,0.0,0.0,1
27.09659301840309,74.37893347848456,0.0,0.0,0.0,1
30.52608634272862,61.99024152873159,0.0,0.0,0.0,1
27.018908364109382,75.04464622782167,0.0,0.0,0.0,1
27.756967968795994,68.48593316868455,0.0,0.0,0.0,1
35.32372170014121,56.52232765747739,0.0,0.0,0.0,1
27.478307475271333,79.67239864388691,0.0,0.0,0.0,1
27.218725638644038,71.85511461836953,0.0,0.0,0.0,1
37.28361259945745,95.33517314250062,0.0,0.0,0.0,1
27.415187547228314,79.26335224655372,0.0,0.0,0.0,1
26.902528824530048,77.23983005093612,0.0,0.0,0.0,1
32.63024433033441,90.93803673515434,0.0,0.0,0.0,1
29.32389849663051,85.80303116848633,0.0,0.0,0.0,1
31.502408011213113,88.93792032164296,0.0,0.0,0.0,1
27.91023911462411,68.52333238612201,0.0,0.0,0.0,1
27.000788650651124,75.35328146361547,0.0,0.0,0.0,1
31.155954798041517,61.348317319619106,0.0,0.0,0.0,1
30.500700573374115,87.80295305403948,0.0,0.0,0.0,1
27.708742381757805,81.20283165706861,0.0,0.0,0.0,1
29.14200733340895,64.54249300782858,0.0,0.0,0.0,1
41.508232208842195,97.51805185118312,0.0,0.0,0.0,1
38.54959196751531,54.03299263134705,0.0,0.0,0.0,1
34.13525816064237,57.609391534310014,0.0,0.0,0.0,1
36.865857585600516,94.89167765006792,0.0,0.0,0.0,1
28.992250811168507,65.40775807768473,0.0,0.0,0.0,1
36.331973661941895,94.52514562311035,0.0,0.0,0.0,1
27.007176589702553,75.97450972224817,0.0,0.0,0.0,1
26.979467310982194,73.38565492164871,0.0,0.0,0.0,1
27.273740622963714,70.54844409904072,0.0,0.0,0.0,1
28.937320263829683,65.36531849266869,0.0,0.0,0.0,1
31.79358784331693,89.81603237569966,0.0,0.0,0.0,1
34.326249854383875,57.15353183931308,0.0,0.0,0.0,1
38.3693044224571,95.84162031980289,0.0,0.0,0.0,1
29.08175793601552,64.8982297341582,0.0,0.0,0.0,1
27.132331293478956,74.52048382996169,0.0,0.0,0.0,1
31.694513414444007,89.96949646960816,0.0,0.0,0.0,1
33.07804325363031,58.433351865120166,0.0,0.0,0.0,1
40.65874736064808,52.60595518327143,0.0,0.0,0.0,1
27.800820692112673,81.06261310130986,0.0,0.0,0.0,1
27.404188449359555,70.2749608930333,0.0,0.0,0.0,1
27.793503419652666,81.30453855277457,0.0,0.0,0.0,1
27.417095277976678,70.2527393853858,0.0,0.0,0.0,1
27.43051379513327,71.25301938149964,0.0,0.0,0.0,1
32.37787663501236,90.18349504143784,0.0,0.0,0.0,1
41.398466947608554,52.36147542562227,0.0,0.0,0.0,1
31.749207236936876,89.89762635356917,0.0,0.0,0.0,1
