40.1487630038032,59.96282323004067,0.9149758319678988,1.0745101195107463,0.9895365801456646,0.9213284972203966,1.2530764864119264,1.0102345886890145,1.047884785376251,0.5590997331015941,0.8154134039620786,0.9885870815983463,0.9284175563646705,0.7160702966412404,0.9369789441698297,1
40.13153554587571,40.34927202395038,1.1705999201090345,0.8489764074325652,1.3614207569023933,0.8378423921627027,0.7783145557227387,0.8645791291416034,1.4010078118611609,1.3066063793188,1.2724854616365422,1.0356602332795812,1.0983396089460609,0.8266974639186936,1.1967934318989026,1
39.06596305124821,59.87727777712342,0.5631515568817986,0.9169289662420071,0.8089561858376283,1.0594765306161613,1.151214067599755,0.9892695132848698,1.2310547889071914,1.019843481434315,1.0513721121867714,0.9788528698550194,0.9124835600326133,1.0016747229103196,1.0086192315170037,1
39.05972239184324,39.99174310749836,0.8962858174890559,1.1508425675373646,1.0585345681738034,1.0002924874419665,1.0942159859894367,0.8977847297914319,1.1272667571119335,1.1771511727541242,0.9178664792769293,0.8510090154081259,1.0322343704613204,1.0856350622318276,1.0810588220838606,1
38.319619670828565,59.910142193200535,0.8298557534868983,0.651559260207862,0.727543171026746,0.8633408865526182,1.0170695734771635,0.9687290003772837,0.6289128268047637,1.104546819544739,0.9181229004347605,0.8444397385019953,1.1135631476577543,1.0099732529342231,1.2183908144622357,1
38.25010123595609,40.20601185881414,1.0883321150230167,1.4471117199948065,0.9660256201501344,1.0141665553521284,1.0404255502546893,1.028326677730369,0.9844032141605233,0.9535724594827271,1.4381396660511796,0.8865687353878784,0.584183759082371,0.9031159390736774,0.8434329837039911,1
38.234495675146206,60.01801770004984,1.1637992586606547,0.9334382251725135,1.048235714007384,0.7215577898173051,0.9654328452296637,0.6513909604274994,1.010580036128316,0.9332936886429061,1.2645283423347904,0.8537077845155155,0.6094855459527442,0.9349097830844918,1.108994170411595,1
38.33525987354454,39.86135117190216,1.5219030125750495,0.7537051890609594,1.0134165201947756,0.823473839230052,1.0795773534560522,0.36283998481944146,1.2589323104791186,0.8099942585722141,1.0766219904628278,0.8721597216702822,1.4283845622073763,0.8895716416253219,0.9205258160427618,1
38.17697458282931,59.80782518572755,0.7941963751637661,1.2557386813618763,1.0136856398250358,0.7627224340951904,1.0441107005578867,1.1207470196743747,0.9384308541746748,1.0831004198561605,0.904511647029032,1.304197779509141,1.1848179836164667,0.993159767786946,1.2897139985012118,1
38.13213143678938,40.32818634933945,1.1679622723642102,1.1555358081529614,0.9483862551593186,0.7676823060209279,0.7952704677196019,0.7614253202394241,1.0262872992615168,1.2190725709284012,0.780926391437528,1.2593670176273497,0.561285948847009,0.9186238856045391,0.9455024008679038,1
37.697628991585226,59.97910691635631,0.5315519206098334,1.1006388948371053,0.8089831281924531,1.365367773813088,1.055282653317509,0.7318992773402715,0.9029490230937232,0.8592653073111078,0.9079602120021713,0.8775140671993185,0.6869063414130232,0.8284679595738726,1.1532311114829938,1
