13.701131637911155,13.518588492468895,mean:15.0/15.0/deviation:1.0
13.984314698789293,15.661127271283332,mean:15.0/15.0/deviation:1.0
14.737165889460634,15.168206665336644,mean:15.0/15.0/deviation:1.0
15.168571565405065,14.488526039762675,mean:15.0/15.0/deviation:1.0
15.024719621006,15.497021032036827,mean:15.0/15.0/deviation:1.0
14.852194796145998,14.202705141040393,mean:15.0/15.0/deviation:1.0
15.176467859984253,15.196239811048539,mean:15.0/15.0/deviation:1.0
15.055178776257923,15.549862244557186,mean:15.0/15.0/deviation:1.0
14.838076280633649,14.142606356754436,mean:15.0/15.0/deviation:1.0
16.284964458681877,15.392552276396113,mean:15.0/15.0/deviation:1.0
13.231589423143097,14.201880194226097,mean:15.0/15.0/deviation:1.0
15.03238525299294,16.886336896809283,mean:15.0/15.0/deviation:1.0
14.543522258098125,16.462513241038504,mean:15.0/15.0/deviation:1.0
14.99863648589099,13.598367809705485,mean:15.0/15.0/deviation:1.0
15.077596876773606,13.382717840715312,mean:15.0/15.0/deviation:1.0
15.674361373945757,16.38797506569799,mean:15.0/15.0/deviation:1.0
14.896741411536198,14.436577088772328,mean:15.0/15.0/deviation:1.0
15.891543280521969,13.920394431851323,mean:15.0/15.0/deviation:1.0
14.005715783928371,15.30734060613405,mean:15.0/15.0/deviation:1.0
14.555691665735354,13.74046177708773,mean:15.0/15.0/deviation:1.0
14.652435647554245,15.915323847903553,mean:15.0/15.0/deviation:1.0
15.310637481519253,14.123733119898418,mean:15.0/15.0/deviation:1.0
15.243912697011224,14.373707991842247,mean:15.0/15.0/deviation:1.0
15.720926661317815,14.997954469494214,mean:15.0/15.0/deviation:1.0
15.325856410676197,13.198515833493756,mean:15.0/15.0/deviation:1.0
15.894795048601702,14.231364699034575,mean:15.0/15.0/deviation:1.0
15.048686387190346,15.813590573494928,mean:15.0/15.0/deviation:1.0
14.11230924805466,14.751297443776068,mean:15.0/15.0/deviation:1.0
12.40536837686464,14.25484352303103,mean:15.0/15.0/deviation:1.0
14.598503413953168,14.690134983663738,mean:15.0/15.0/deviation:1.0
14.705419058836126,15.448797599612943,mean:15.0/15.0/deviation:1.0
15.42487793921163,15.065778235440801,mean:15.0/15.0/deviation:1.0
15.400620035686032,13.584692297383864,mean:15.0/15.0/deviation:1.0
14.543939581029774,14.871746299023235,mean:15.0/15.0/deviation:1.0
15.586057454750046,14.114685432530083,mean:15.0/15.0/deviation:1.0
14.92443779897661,14.993280103894008,mean:15.0/15.0/deviation:1.0
12.581244808703753,14.741115018852694,mean:15.0/15.0/deviation:1.0
16.821673713763143,13.768849654786424,mean:15.0/15.0/deviation:1.0
15.505229719877704,15.893026004845124,mean:15.0/15.0/deviation:1.0
14.3935971528667,14.549673531616694,mean:15.0/15.0/deviation:1.0
15.323446693944444,13.577817024294005,mean:15.0/15.0/deviation:1.0
14.619318046813948,17.415693384381978,mean:15.0/15.0/deviation:1.0
12.50951562249425,15.49756419246708,mean:15.0/15.0/deviation:1.0
14.99643830824158,14.359588028282557,mean:15.0/15.0/deviation:1.0
15.056797615619882,14.926184026748464,mean:15.0/15.0/deviation:1.0
13.446207172023188,15.654922466890605,mean:15.0/15.0/deviation:1.0
16.021056247040555,14.952658995825702,mean:15.0/15.0/deviation:1.0
15.467310446022024,15.924825918060042,mean:15.0/15.0/deviation:1.0
15.080742675946512,15.085854924408002,mean:15.0/15.0/deviation:1.0
14.124311273012086,15.610312857467056,mean:15.0/15.0/deviation:1.0
14.822677162206741,13.94371759604114,mean:15.0/15.0/deviation:1.0
14.597971123817908,16.148863171111778,mean:15.0/15.0/deviation:1.0
13.260753324126162,14.279126237552356,mean:15.0/15.0/deviation:1.0
16.565035063589573,17.71989165942091,mean:15.0/15.0/deviation:1.0
14.693649888660428,14.379060027046224,mean:15.0/15.0/deviation:1.0
15.035571149053041,15.833971226117795,mean:15.0/15.0/deviation:1.0
14.369078165295077,16.951086601713715,mean:15.0/15.0/deviation:1.0
15.652258652890938,15.243601900388077,mean:15.0/15.0/deviation:1.0
16.530829139682112,13.74197275354237,mean:15.0/15.0/deviation:1.0
15.298541574950601,15.2050424080395,mean:15.0/15.0/deviation:1.0
14.589315952625135,14.749386757532227,mean:15.0/15.0/deviation:1.0
15.189670074897988,15.294545344765934,mean:15.0/15.0/deviation:1.0
15.342447576908201,15.525675535702176,mean:15.0/15.0/deviation:1.0
15.636713819734975,15.920585644210421,mean:15.0/15.0/deviation:1.0
15.826546807934632,15.954822522964061,mean:15.0/15.0/deviation:1.0
16.398615587214685,15.197141749229118,mean:15.0/15.0/deviation:1.0
15.22128258178069,15.505443425061761,mean:15.0/15.0/deviation:1.0
13.695515932813692,12.628740699894554,mean:15.0/15.0/deviation:1.0
15.376914935431389,15.780635322122224,mean:15.0/15.0/deviation:1.0
13.746204001819251,14.17326196764629,mean:15.0/15.0/deviation:1.0
15.570855951476842,14.853264035289277,mean:15.0/15.0/deviation:1.0
14.805068628785703,13.976435173971321,mean:15.0/15.0/deviation:1.0
14.916892931044222,14.750507065549455,mean:15.0/15.0/deviation:1.0
14.902882008937935,15.001445033042327,mean:15.0/15.0/deviation:1.0
14.98327330218385,16.366378421230763,mean:15.0/15.0/deviation:1.0
15.86222159991575,15.351742548856373,mean:15.0/15.0/deviation:1.0
14.795994981362377,14.655139465305092,mean:15.0/15.0/deviation:1.0
15.81358774505797,14.050174999613903,mean:15.0/15.0/deviation:1.0
13.766848769223474,13.640761154883986,mean:15.0/15.0/deviation:1.0
15.088660401093472,14.653361954761861,mean:15.0/15.0/deviation:1.0
14.155885761485578,15.144523997819997,mean:15.0/15.0/deviation:1.0
14.425006328574982,13.984757010582742,mean:15.0/15.0/deviation:1.0
14.762258837181315,17.117453064412263,mean:15.0/15.0/deviation:1.0
15.133089036484739,15.228440683875998,mean:15.0/15.0/deviation:1.0
14.136312066761114,15.116185784087016,mean:15.0/15.0/deviation:1.0
14.582597262223015,14.371407135745553,mean:15.0/15.0/deviation:1.0
14.777810815935673,13.958877455579831,mean:15.0/15.0/deviation:1.0
17.347705915768007,16.22822408575481,mean:15.0/15.0/deviation:1.0
16.341347228469317,14.902694689864589,mean:15.0/15.0/deviation:1.0
14.446280978337384,15.513522664773783,mean:15.0/15.0/deviation:1.0
15.422369953308968,15.210470999658453,mean:15.0/15.0/deviation:1.0
14.336744182598716,15.771746579582246,mean:15.0/15.0/deviation:1.0
15.288461316405055,15.259543206047733,mean:15.0/15.0/deviation:1.0
14.415562503146326,14.933050770871512,mean:15.0/15.0/deviation:1.0
13.732980114362256,15.306845183647283,mean:15.0/15.0/deviation:1.0
15.53809268241453,14.846589345109274,mean:15.0/15.0/deviation:1.0
15.675816448245751,15.790546429972997,mean:15.0/15.0/deviation:1.0
14.660208026559312,13.739095696903624,mean:15.0/15.0/deviation:1.0
14.984514970644407,15.653217594653592,mean:15.0/15.0/deviation:1.0
15.973457262243448,15.688844420250447,mean:15.0/15.0/deviation:1.0
16.100069180039867,15.092380340663313,mean:15.0/15.0/deviation:1.0
14.482798006750674,13.894040888289833,mean:15.0/15.0/deviation:1.0
15.50960090116937,14.902785181041562,mean:15.0/15.0/deviation:1.0
14.109420344926896,15.496731870911963,mean:15.0/15.0/deviation:1.0
15.464574199891741,15.247730316021354,mean:15.0/15.0/deviation:1.0
17.3504800958221,14.840644523243423,mean:15.0/15.0/deviation:1.0
14.374407019527773,14.877942398712399,mean:15.0/15.0/deviation:1.0
14.77992316682805,13.50985235773356,mean:15.0/15.0/deviation:1.0
15.92696931080612,13.259395557089748,mean:15.0/15.0/deviation:1.0
15.617239714790973,15.310999094754496,mean:15.0/15.0/deviation:1.0
16.532401733004967,14.480166609356067,mean:15.0/15.0/deviation:1.0
16.08027773298361,14.541267384677289,mean:15.0/15.0/deviation:1.0
14.430411152616708,13.82268376226332,mean:15.0/15.0/deviation:1.0
