14.230614727210977,13.544607900569336,mean:15.0/15.0/deviation:1.0
13.2842003232304,15.820080749816286,mean:15.0/15.0/deviation:1.0
13.626951751677915,15.32397066173257,mean:15.0/15.0/deviation:1.0
16.92623991950955,13.609992715865364,mean:15.0/15.0/deviation:1.0
15.71118958151527,14.23336233689138,mean:15.0/15.0/deviation:1.0
13.110820456954288,15.70405499102706,mean:15.0/15.0/deviation:1.0
14.352348058494298,14.339364972448886,mean:15.0/15.0/deviation:1.0
13.534380392889052,14.553378185688134,mean:15.0/15.0/deviation:1.0
17.000088022460847,14.33418858600287,mean:15.0/15.0/deviation:1.0
16.590059103388928,15.147310407700504,mean:15.0/15.0/deviation:1.0
16.83375875032639,16.596550629598156,mean:15.0/15.0/deviation:1.0
13.941162878739897,16.443505103232653,mean:15.0/15.0/deviation:1.0
15.709404758829173,16.089283899823542,mean:15.0/15.0/deviation:1.0
13.860745771765917,16.706477049607038,mean:15.0/15.0/deviation:1.0
13.08654117379541,16.06248532807821,mean:15.0/15.0/deviation:1.0
15.315040201491941,13.17749252042331,mean:15.0/15.0/deviation:1.0
15.041559526470603,14.992695262675522,mean:15.0/15.0/deviation:1.0
13.699390039546914,14.130319581719354,mean:15.0/15.0/deviation:1.0
14.27636818240831,15.107004437722583,mean:15.0/15.0/deviation:1.0
14.478289881378137,14.570403114581248,mean:15.0/15.0/deviation:1.0
17.04653588254419,16.4251384535001,mean:15.0/15.0/deviation:1.0
15.181190525949175,14.697934509858536,mean:15.0/15.0/deviation:1.0
16.19122640902457,14.15103371191902,mean:15.0/15.0/deviation:1.0
15.21601565033069,13.636373441731376,mean:15.0/15.0/deviation:1.0
17.044100145624547,15.777519471659868,mean:15.0/15.0/deviation:1.0
15.523279454494359,14.586110070729555,mean:15.0/15.0/deviation:1.0
14.96877512582609,14.804950678045884,mean:15.0/15.0/deviation:1.0
14.044488742046568,16.45258777221619,mean:15.0/15.0/deviation:1.0
14.38377263410463,16.156541868382938,mean:15.0/15.0/deviation:1.0
15.102952150653689,14.453276878689664,mean:15.0/15.0/deviation:1.0
14.363711473991401,14.327412728181656,mean:15.0/15.0/deviation:1.0
16.74002767672093,16.473985499585165,mean:15.0/15.0/deviation:1.0
14.810337366142633,15.738613758066203,mean:15.0/15.0/deviation:1.0
16.41435100534603,12.084188843815275,mean:15.0/15.0/deviation:1.0
14.250039198371226,15.101857642301601,mean:15.0/15.0/deviation:1.0
13.069412244363619,14.988377551771682,mean:15.0/15.0/deviation:1.0
15.383553167236817,15.47512417684507,mean:15.0/15.0/deviation:1.0
