30.140381602869255,71.52376831641128,1
34.8222134799403,64.68980958410114,1
26.049100504514335,76.14982612196756,1
36.0959763996967,75.86190771911984,1
23.5804855199029,68.79985527209587,1
24.483085084291698,73.05534542039918,1
44.335652106643806,71.5874660160251,1
15.061244352043575,70.51098645551777,1
25.48318898921659,69.5477151303401,1
25.44593994303186,73.07930501845759,1
33.03344740783758,62.709942209313674,1
32.48649260383622,69.2773905061957,1
22.358348351714152,69.37238049798862,1
32.117572468705035,58.87993213660214,1
23.52922009755673,61.387348845373324,1
23.040084406289985,75.06144231597379,1
31.338817756033624,74.50418472629461,1
32.07972364445159,72.38516078910443,1
27.05252422290578,71.30835914671579,1
27.441934808917818,64.30296588931826,1
36.159923412190366,65.43255847851509,1
36.72277884995155,71.29462388479945,1
22.931727609476567,81.24013032010376,1
29.319673707247453,66.62675142240755,1
37.424137195749694,66.39985036142677,1
35.161155984573014,61.748115057454704,1
32.39610342950458,70.86529141145613,1
21.55169858222354,76.22916849235357,1
30.19181548936061,75.57414799862019,1
16.657217686778193,63.06201730900352,1
32.50077799498803,77.24595237994058,1
28.464880885552958,75.08587767923231,1
36.013551450496664,78.65704910658583,1
29.255463176775244,71.47899803116013,1
28.500643889307952,69.0980016123411,1
28.72261438514599,84.11118269405613,1
36.41309884087885,78.34832484871768,1
32.05238696508674,62.99903580114315,1
27.484896291980057,68.61323963935311,1
28.01550262621163,69.96734547096266,1
36.696982742191054,68.57488990245392,1
21.900669428699167,71.77833706841469,1
23.7409278418869,73.77545282089417,1
19.828152594511735,70.374129360825,1
34.12720443871538,72.57877110410958,1
36.602411689353026,75.7514877351639,1
18.633596841482458,65.17396296800698,1
28.821298170193185,68.71407265824952,1
31.869504529161816,68.6345583369819,1
36.60419810309493,68.19216574814678,1
26.306348843632325,66.37894148676226,1
38.504940910335876,72.9431388863692,1
38.01999598057256,64.07681706428049,1
33.29463859994199,65.60527504628712,1
28.870672568944453,69.45518871941694,1
33.76525886818378,63.58752722855436,1
32.41196984110515,72.13491285252053,1
28.485481325114637,72.52097162448753,1
32.681385040868165,67.48793941562253,1
31.364021264402208,76.11032629470525,1
32.673673249615746,65.1054361564426,1
25.28196453134609,73.45539659225737,1
29.671797423742966,73.49542525016113,1
29.846917299684097,68.12041609825697,1
24.862858364932585,67.11892373584509,1
35.159498071791916,73.65453793612369,1
28.095796986206466,65.18861075425838,1
28.13834490929438,74.7264611661124,1
27.07561933960071,69.99707456490445,1
22.439131448624863,63.81790191966941,1
26.305980573883797,72.44533312859929,1
30.23791068121645,70.79868688303814,1
36.3691202800503,68.8677596941601,1
31.929617609621054,72.74261163654685,1
25.09031695190637,77.30951482796014,1
25.812119317475297,54.5199500043003,1
32.29139586526967,67.27150941437226,1
28.87438413839763,76.38755871758472,1
33.13399642791675,72.89425061384254,1
30.55433246619243,69.14782749851025,1
37.392061052628726,68.85825912136198,1
33.695281553284154,74.73529178688653,1
37.626165373242294,83.34017799594027,1
32.567066655653804,64.67225423218134,1
27.88413284477712,71.76517392631396,1
33.82877458862694,58.94549303107752,1
27.92107832388287,78.1329361611889,1
36.84185206204148,67.9241094144225,1
25.416330445748894,56.044074469888756,1
30.07242750279436,63.132739461113175,1
28.23331962063677,64.96367146239015,1
32.60054737295795,76.87388833842253,1
30.61318058960748,73.86222416467503,1
30.10789121883329,61.29146098980687,1
28.603323241083235,68.33465925029681,1
30.052284279686592,61.32019389279232,1
31.288324266284956,62.55650040400059,1
34.18491280945978,72.15665752413436,1
32.54576790435527,80.37018984306913,1
27.327479346859764,68.25125729950136,1
28.69317212439284,69.24440520689971,1
40.16212453538891,69.96852958821682,1
25.49815849717303,68.77558921759304,1
34.88647683318568,63.013793410763206,1
27.079627941239934,76.48270190442159,1
21.868726939830346,75.35152317618761,1
36.91871590827942,72.09203833647382,1
30.98240999048813,75.1343762192078,1
22.543300818413236,77.61270530101503,1
22.348513653762136,69.79061489046363,1
34.48799111636022,64.89660504864595,1
36.8173755007952,68.77295450625321,1
37.953914006002684,65.15085374508162,1
28.578295284165634,67.28209923134807,1
27.02016217602298,64.7094807884421,1
35.55387488390563,72.82866116348752,1
27.657414351504748,75.74384042824265,1
31.084069201235856,79.97818900099642,1
25.96839762711237,81.63303274317383,1
28.959666108618876,75.83404723483275,1
33.97409256944782,67.5334467935067,1
23.073712847063526,69.02881866052223,1
23.97916214861322,66.46994965342526,1
30.306966398614115,63.94724568181772,1
26.562620038135687,67.4582865838887,1
26.013536114380923,78.8558384995238,1
37.532962816022746,64.35311343593408,1
31.211015312890005,70.78240305148663,1
20.03367909561196,69.12962983885188,1
34.298957726159095,55.310000003434766,1
33.42852584483392,68.66812717855,1
32.69723299817718,74.61937798430931,1
24.38355684336071,70.97259540915013,1
35.33752981806955,70.6930944491347,1
27.033204935738002,77.41598312092593,1
33.637666201144704,72.53576155522677,1
29.40660515095869,68.85517303549985,1
31.01900124843232,72.19885166554273,1
27.104731967504733,67.97227995946015,1
27.510310878077004,60.828927163275495,1
33.054625070277666,80.63650715846768,1
28.120250915510958,76.28379881477278,1
27.16359896183492,69.45221013761633,1
28.36469059424874,68.69410651823976,1
29.84718043517735,69.50060975339287,1
31.888888884052207,66.05853078357596,1
39.73544240254869,81.01713754691437,1
26.446452215307207,70.87219308244012,1
31.459103166380405,70.65359645299823,1
30.90856310987035,71.39139971275085,1
37.13272972969284,73.36947727908023,1
27.885936660364745,65.16508492835072,1
36.23068001052694,61.91910441743713,1
30.88616151969605,66.86031120518902,1
35.468196641250884,68.92959601737806,1
32.62837169892341,67.55269927645631,1
27.798661798598552,78.77484683930956,1
36.367790724037604,83.1796803704612,1
23.36234611012689,71.62981595500386,1
31.30075713326986,71.87684430198259,1
34.586834979744346,76.87161516532517,1
21.91467874355498,64.9635958054669,1
26.199742214100016,62.9243755567347,1
27.866390804574074,60.99250201246223,1
29.97471157575242,67.70685742212697,1
37.726501746921095,67.49072785368769,1
34.24820472024655,69.47503486291237,1
29.17829318563656,63.958762454249225,1
33.7102696823173,65.80976787554441,1
27.75663593512933,80.70724653187486,1
27.690028100429725,64.34585017581897,1
34.68665060019427,70.90163301148199,1
34.68186709306665,70.4966658565536,1
31.886602374705625,71.94461812083513,1
27.755361485920396,68.32105978716852,1
26.141284445156593,76.38445853707951,1
33.58315400433892,81.18769231658632,1
31.31181559895384,75.32397360230678,1
26.00250487176581,70.65764182422727,1
28.810963653401835,75.47282194771401,1
32.42744147896924,69.65249154001987,1
37.91762100759577,70.06185473130314,1
27.31677134627758,72.58944928499704,1
27.7983839228438,62.89059581575455,1
37.50085667200556,67.61156036742182,1
34.84127756576278,65.50777843451517,1
36.09292131635455,70.67118452689128,1
37.60240701433955,66.19054846547719,1
20.32333846849668,65.584193936956,1
27.79852175883623,75.69490426073851,1
27.367850410361957,61.192614177164806,1
28.2068904213315,72.02897454689459,1
28.816131319463523,65.76694976335034,1
26.9956157030517,62.64409862010443,1
23.77465061067455,69.31766724876523,1
22.557749208809472,64.72141909426725,1
40.3960533868622,70.20418536883062,1
37.3950194423922,71.95858308445086,1
34.55006345393849,59.67266523649926,1
29.500470015589286,70.42777184994179,1
22.312878933063985,64.12563496267201,1
35.737855619572066,71.59191479504061,1
33.837174880828606,74.8988468308047,1
32.83285285064476,67.08579115540539,1
27.29807271240972,69.3286192489301,1
29.62967866495675,77.12124748125261,1
29.367364906001875,65.08384411812821,1
32.056177821527314,62.7183805729991,1
36.31797305166641,62.49940987663021,1
16.581095176633124,68.10179147713477,1
24.365173877744223,63.32139505356694,1
32.910278889535604,74.41773654718426,1
29.013975249942483,72.0456045953628,1
24.937260011673644,63.37194274191642,1
28.866090514040867,67.41815882912117,1
32.321283057697386,65.87413828768413,1
24.316476996182303,69.20096830354112,1
34.60935332930479,80.8113816274126,1
21.833151096057907,64.91371724987152,1
35.28701400655059,67.84845954177828,1
24.882682096553257,72.71741900247568,1
34.99861409827201,73.06821067210653,1
27.155616612564195,67.233565665618,1
