13.772962051193879,12.969841445474678,1,1
15.480271531928219,13.57452894931469,1,1
14.725250727284685,13.180540485566018,1,1
14.67763239437553,13.709624038186181,1,1
15.875741556438701,13.520736172356045,1,1
15.534778659177151,13.40429254764501,1,1
14.367874937516149,13.184371779926131,1,1
15.375111109429875,13.095008544726744,1,1
14.368125539293297,13.503775231904205,1,1
14.035807549707762,12.901150689311395,1,1
14.041500189643722,13.080741261451823,1,1
14.78638902390597,13.526360106978936,1,1
15.398535004242785,13.469245261379145,1,1
15.134416534222968,13.696733680880477,1,1
14.820105008629374,13.533004896465222,1,1
14.718190802338048,13.682053108974229,1,1
15.752333905737116,13.138166930325147,1,1
15.540739018405558,13.140212576864531,1,1
15.19487724737248,13.147242723501643,1,1
14.305889839679315,12.777740755146974,1,1
14.5387183382311,13.700441653460892,1,1
14.512845284780335,13.305408728220524,1,1
15.370670417180179,13.465721052103044,1,1
14.225449475687276,13.552425100074494,1,1
14.620981012022252,13.647509386866165,1,1
15.665996737979478,13.406703530493798,1,1
16.472571448127784,13.02940996690032,1,1
15.99922598509324,12.937551931483592,1,1
14.300304595458732,13.491212917076515,1,1
16.442994410501164,13.16065577384593,1,1
15.437288614722608,13.60101606278209,1,1
13.860494955832522,12.823360388432615,1,1
13.62564037730909,12.741229683276824,1,1
13.492111016517569,13.213216588901087,1,1
16.608249602246882,13.650961394487512,1,1
16.27479465974043,13.287614505137613,1,1
15.03687525836641,13.375731822394515,1,1
14.432234013280473,12.982176195875574,1,1
14.512190750578728,13.482671881085501,1,1
14.717106247483425,13.459982416800328,1,1
14.468357020352443,13.38392113675046,1,1
14.006918371874395,13.470508398279884,1,1
15.223589913071388,13.279722802966349,1,1
14.798707065053119,13.417557585492014,1,1
13.95244183539164,13.496811175904485,1,1
16.54908282494115,13.02201700975345,1,1
14.529737187389484,13.042275593715638,1,1
14.729395899314119,13.429905581657536,1,1
14.406595501709553,13.514915494083285,1,1
14.901897445639886,13.547233202319003,1,1
16.191088769336663,13.484361429708805,1,1
15.649323824316971,13.671824605764613,1,1
14.873673908035572,12.860270170450171,1,1
14.232634567650717,13.614722581289968,1,1
15.051200141992512,13.656351551525994,1,1
14.690991032079697,13.18339442729055,1,1
15.029869096747802,13.241341137875374,1,1
15.524801552457891,13.349615664508342,1,1
14.892007819333486,12.875166765849405,1,1
13.556359217078647,13.657376224596863,1,1
14.849440977209014,13.49005273202691,1,1
16.745297880216086,12.994865880060555,1,1
15.198601759667232,13.242356027278193,1,1
15.487727663689032,13.542109642638666,1,1
16.436576858142868,13.382853825383524,1,1
14.870961873965458,13.439203640106275,1,1
14.557539396875418,13.654868209767258,1,1
14.180355245169185,13.56211152017446,1,1
15.138120616302825,13.464915926202469,1,1
15.207581331224748,13.69561006515889,1,1
14.271170123205856,13.053996386682803,1,1
16.366829525544297,12.927074336727783,1,1
15.221167995989248,13.337543707903203,1,1
14.57469371357808,13.162102317896528,1,1
14.393098751687202,13.149272774281258,1,1
15.971505592498222,13.021956597183966,1,1
14.569167198180837,13.23230465801068,1,1
15.759772788499868,13.294978564757653,1,1
13.162007983794567,12.495161941167058,1,1
13.99443880553383,13.074978536758664,1,1
13.452415893473711,13.465889788978068,1,1
14.755985767124207,13.275155134785631,1,1
15.167748626965466,13.5088649690241,1,1
16.78235666380081,13.568911891500905,1,1
14.052070542206772,13.695373451260657,1,1
15.062585437085145,13.704069418038525,1,1
15.47011600192722,13.302526020659979,1,1
15.910523517456594,13.275575774532527,1,1
15.34407853264517,12.841362320989955,1,1
16.76528846793179,12.946201706196867,1,1
14.30802323473925,13.487251629654358,1,1
13.883202064191211,13.346244372103198,1,1
14.184748535900706,13.61726123646114,1,1
14.82074650385475,13.623689170567767,1,1
15.1168194281668,12.32884291692346,1,1
17.85667083701349,13.340752803401296,1,1
14.095714168507865,13.574555948940422,1,1
16.341651421326443,13.242785668927928,1,1
13.852953169343671,14.067162544911412,1,2
15.212234969233068,14.53935924933218,1,2
12.80681972014491,14.729643389953463,1,2
14.92649073706582,15.26374597491807,1,2
15.613718728733645,13.852335446167967,1,2
12.88957460451107,14.415651163876024,1,2
15.271443029601322,17.22281000906686,1,2
16.85894290316918,15.323573218971129,1,2
14.59847761716649,15.703515618541743,1,2
15.227226917516477,16.232624796313083,1,2
15.46638987579555,15.466599549975845,1,2
14.79492443698771,14.962452426291815,1,2
14.237392837657898,15.752207398045677,1,2
14.375475300404574,16.199033246627923,1,2
13.57805124532722,15.616790905288235,1,2
15.740819524769112,14.70579119050115,1,2
15.0613088447727,14.075507753579705,1,2
16.36721339344373,16.00816055556077,1,2
14.367506138995141,14.828505957558994,1,2
15.43784479337237,15.340393606831658,1,2
15.223333623270376,15.438241022565306,1,2
15.15103642715206,16.140164054498474,1,2
15.237724331784298,14.693278376443468,1,2
15.661031375261231,14.281972702450673,1,2
17.211371063924105,15.556821810259999,1,2
14.35980885875857,14.692734989399495,1,2
14.327215054835547,15.228935841112204,1,2
13.102848263049458,14.758356807677563,1,2
14.177389237977957,14.268983911835521,1,2
13.510690989770662,13.736142508985106,1,2
15.088411583778727,15.506274227607658,1,2
13.755613793917028,15.081273740453991,1,2
14.628728744199329,13.85362118275143,1,2
14.80914802949891,14.745154456113863,1,2
15.511266072284279,17.058371363302687,1,2
15.041023738540428,14.396012088965895,1,2
15.115485188551792,14.434911094885294,1,2
16.505962795168138,14.00486680878699,1,2
13.176360486023299,15.375261140222003,1,2
15.387533660100337,15.02542225945782,1,2
