23.938312363050713,54.127499672351476,1,0
33.75535360654481,53.96933011821028,1,1
27.16229629561546,56.5992740681386,1,2
26.380063500086976,56.27883171576852,1,2
29.559316201330702,56.33757413284526,1,3
28.852048017642527,56.42149122043294,1,3
27.23347295402819,57.9279112738444,1,4
27.265331858512475,58.55590851915533,1,4
37.53604756472824,63.34515312633624,1,5
38.909605053678405,63.50558803037261,1,5
48.35032270041267,63.628196784071235,1,6
19.48929099574994,67.83759048519036,1,7
18.591059594371103,67.64475305118081,1,7
19.81432705032836,67.63003337704492,1,7
14.915277771039353,69.47039963623294,1,8
28.371137656020714,69.43772888359116,1,9
28.5001446805968,69.27666826995161,1,9
27.90494053813259,69.54032838470408,1,9
27.676597201922824,69.7837049115092,1,9
28.275935585135034,69.95902884838686,1,9
28.474063127600942,68.30249796621338,1,9
28.65840180723569,68.40731722314631,1,9
27.73557309480991,69.63883070404458,1,9
28.03230591313127,68.92037768919995,1,9
28.911288190255195,70.23092864816519,1,9
29.386315480275353,68.94856258703614,1,9
28.976518925395897,69.18065740199775,1,9
29.02013780640935,69.67446363473132,1,9
28.896035746920862,69.71463347712968,1,9
29.269825301361728,69.57479728200212,1,9
27.85213241335085,69.31278230490602,1,9
29.616501159371595,69.17152393078533,1,9
29.398325146863147,69.0060933149505,1,9
28.436357263315074,70.14183810680431,1,9
29.05982405856341,70.05505074202382,1,9
29.031570345892067,69.13994319743937,1,9
29.545644530956615,68.34062739136465,1,9
29.47354933324822,69.28986041211093,1,9
28.1919379528346,70.19516265529346,1,9
27.91230579611888,69.18737350096717,1,9
28.079933464118156,68.44337084612418,1,9
28.757603043854303,70.33247358691666,1,9
28.853354043421536,68.23047549284895,1,9
28.40096026846172,69.6869977569038,1,9
28.492798188796648,69.52312059658911,1,9
29.348149419504434,69.79846247726228,1,9
28.069004872194732,68.79779990903582,1,9
28.68194170843932,68.85998826651323,1,9
28.613792320795376,68.30395388458719,1,9
29.51849514749726,68.33645344273141,1,9
29.354719980471835,69.69857825417931,1,9
27.99592626566941,69.41435062969089,1,9
28.072087485759784,70.06440278067427,1,9
28.543874141068287,70.10655192546515,1,9
28.570875395178266,68.87747877066332,1,9
28.917621665752822,69.11863393344541,1,9
28.18830691362491,69.994033783463,1,9
29.560656089811843,69.90107186268227,1,9
28.607096120661378,70.28321944522625,1,9
28.49597500543054,69.76368796685034,1,9
28.063518991247236,69.35097894142774,1,9
29.293763315921094,68.87295523097865,1,9
28.271737312189632,68.70637913866575,1,9
29.416699569145084,68.6431196202029,1,9
28.03281484439997,70.03805142046114,1,9
28.949292080455763,69.91649817257719,1,9
29.420485226917737,69.23824015444403,1,9
28.940947009981056,68.76302130170268,1,9
28.631619789713834,68.95327825455522,1,9
28.256439586442276,69.37772787880793,1,9
28.68216729698424,68.53799855040722,1,9
29.058084931678007,69.95535004692262,1,9
27.961869938168185,68.31489435273247,1,9
28.4995059936787,67.74439193772452,1,9
29.195087472355322,67.88844541146547,1,9
28.377698007586453,67.96065214488866,1,9
28.70025078895186,66.10307719728586,1,9
29.31725005059308,66.11113977860747,1,9
29.374897559760054,67.40259224870593,1,9
28.739116701674348,66.81389940932235,1,9
27.90997909148183,66.07709202102356,1,9
28.100561048262502,66.9368361018117,1,9
28.642816206356738,67.45807132838637,1,9
28.923786162779034,66.95317998684551,1,9
29.349380187669308,66.00833526680812,1,9
29.493108659681393,66.80581630468396,1,9
29.11618435273263,67.11961328114216,1,9
28.857321633702803,67.2654066084028,1,9
28.19665969580246,66.5828627708456,1,9
27.67306794222863,67.65727992224117,1,9
29.321802388928425,67.2123186453375,1,9
27.78592555820985,68.16623887016439,1,9
28.795616793145776,67.18390096131533,1,9
28.6455168115309,67.50897276387174,1,9
29.03233652792642,67.45658009804227,1,9
28.328727991380703,67.87976894555722,1,9
27.950281684457348,67.17143588350027,1,9
28.11987057613695,67.53148937449424,1,9
27.686567305130474,66.48070391598888,1,9
28.001425728068646,66.50839062259706,1,9
28.624591938846315,67.4528171030272,1,9
29.586579253354977,67.4496107365584,1,9
28.530477368506606,66.2974180152985,1,9
28.70832762810773,67.39882851110376,1,9
28.128648806167305,67.71997841676594,1,9
28.93987784058264,66.24944860612263,1,9
28.193816537545192,67.92896952144994,1,9
29.498333521403126,68.08733138865645,1,9
29.47498209939312,66.6037779153767,1,9
28.671148929355972,65.95208143454613,1,9
29.047322857842264,67.72398417575882,1,9
29.090202683821527,66.08007217651627,1,9
28.446963065702008,66.56974766327545,1,9
28.000315708335307,66.58767730152097,1,9
27.876264182346688,67.19879707361372,1,9
28.170306622361448,66.83477316464443,1,9
29.058487610089863,66.84764007692301,1,9
28.95741496695998,66.09370228618789,1,9
27.829702331437293,67.13506391491441,1,9
29.338706658126874,66.01890988926895,1,9
28.599442335716876,66.1057083770747,1,9
29.138818358553266,67.39358829341194,1,9
28.219904129732367,67.13023350977103,1,9
27.034458789016618,69.36788418141086,1,9
27.439553219863818,69.44013921898578,1,9
27.29110926283509,68.21419343382487,1,9
25.764619596184257,69.41499839722258,1,9
26.92232470330463,70.40820106404203,1,9
26.89588586584477,69.67263115497592,1,9
25.98460942827588,69.64416791957052,1,9
27.578930483809167,69.77639049397324,1,9
26.28368162503856,69.20477150900048,1,9
26.081622331928724,68.87918306048687,1,9
26.38856255586589,68.86527251035221,1,9
27.03435896616306,69.66447122192682,1,9
27.15027742903429,68.86449091504815,1,9
26.65036976909249,69.22332524889345,1,9
26.42398328140171,69.1330844211042,1,9
25.706215484143566,70.24739457918339,1,9
26.41192848574275,68.39269013862338,1,9
27.148003842348643,69.24148419481787,1,9
27.516910784692392,68.96169228996023,1,9
27.007508418278988,68.35502589183632,1,9
27.13495653029902,69.58621933345796,1,9
27.365357078941845,68.87794391049678,1,9
27.536693811064104,68.85561363975424,1,9
26.336747670867,70.13485972715726,1,9
27.55905319437001,68.55932378986536,1,9
27.4425204482163,69.96476282147262,1,9
27.284918991900753,68.26459939596651,1,9
26.824649161572445,69.1393956054751,1,9
26.99596346223447,69.9770489234678,1,9
25.79984194170751,68.3594872467616,1,9
26.645464076076365,69.4627541602815,1,9
26.680762603933374,70.17326317662072,1,9
26.876015719562357,69.83180807435606,1,9
27.409646823767496,69.41256947409721,1,9
27.46733834839163,69.28760285815656,1,9
26.55022322548545,70.20316058872857,1,9
26.739901758144683,69.72842202930461,1,9
26.961312929942608,69.03726177515392,1,9
27.233734868607083,68.88358146591037,1,9
25.721763103732314,70.2793905627289,1,9
27.379917959134556,69.71325925501053,1,9
26.76330348190737,69.36890078891284,1,9
26.18960654891576,70.21318380240454,1,9
27.639386371268785,68.20525633239366,1,9
27.23829333832525,68.59354250771887,1,9
27.379807349624116,69.52573444887489,1,9
27.10169245834076,68.22393329700499,1,9
29.20131966719699,72.3923792411542,1,9
28.30410170762082,71.19257363929019,1,9
27.98107244869979,71.546014865854,1,9
28.57865897102827,71.78137943035127,1,9
29.26666508969181,72.35807933935521,1,9
28.791586642091616,72.3119628030229,1,9
28.0701983882982,70.43361299054918,1,9
28.4899340756862,72.4236696577065,1,9
28.319602936211336,71.51021606692939,1,9
27.72565334987523,71.33235953033729,1,9
28.756427811572845,70.62043872389053,1,9
29.542339153976414,71.66622910343041,1,9
29.484905780912495,71.27858136747261,1,9
27.827760580326643,71.96352092861841,1,9
29.256254790035154,72.36746663300832,1,9
29.60806969618342,71.89661240039715,1,9
28.960662723005687,70.96030860294331,1,9
29.334185817887025,70.65397946199542,1,9
28.129123573206776,71.53247154481292,1,9
28.491655533240948,72.48962452383384,1,9
29.020665078572666,71.76896834395836,1,9
29.182228119809775,72.50421119351589,1,9
28.574381292895065,70.9877716880087,1,9
28.868417922096366,71.60560691953026,1,9
28.350450014012825,71.82107179128403,1,9
29.28513575252616,71.17338447635527,1,9
29.10455906459865,72.51913466678666,1,9
28.781073221009404,72.49144426217889,1,9
27.699625624535006,70.47780026637427,1,9
28.795541104968642,72.41080348359309,1,9
29.548426074631642,71.3187456702807,1,9
29.274340087403694,70.92341788316585,1,9
28.560336390704197,72.29861874279692,1,9
28.72460317490031,70.66748376591205,1,9
28.249474117403057,70.9908906268769,1,9
29.437063634055722,72.29278032500507,1,9
