13.909147942518864,14.871337451957729,mean:15.0/15.0/deviation:1.0
14.787104533877333,14.257590669573172,mean:15.0/15.0/deviation:1.0
15.287060624458837,15.59540964208586,mean:15.0/15.0/deviation:1.0
14.393280315726784,14.839523736393032,mean:15.0/15.0/deviation:1.0
15.532249141779326,17.333042307259518,mean:15.0/15.0/deviation:1.0
14.934214535319965,14.594262109871673,mean:15.0/15.0/deviation:1.0
14.53853810948888,15.083309570473594,mean:15.0/15.0/deviation:1.0
14.7770247284453,16.255997098048983,mean:15.0/15.0/deviation:1.0
15.421982526860418,16.64473854029432,mean:15.0/15.0/deviation:1.0
13.75540456706609,12.99769459799953,mean:15.0/15.0/deviation:1.0
13.90909544099436,14.10971692360945,mean:15.0/15.0/deviation:1.0
13.798427889147485,14.349078267493006,mean:15.0/15.0/deviation:1.0
17.022574353784236,15.386965158875668,mean:15.0/15.0/deviation:1.0
14.099095721703236,13.282191673820002,mean:15.0/15.0/deviation:1.0
15.069460531846122,14.428850112078557,mean:15.0/15.0/deviation:1.0
16.064935224033604,16.47073249872255,mean:15.0/15.0/deviation:1.0
14.937570944142147,15.580691280365182,mean:15.0/15.0/deviation:1.0
14.921959313617885,14.218203710637797,mean:15.0/15.0/deviation:1.0
15.827599907000955,16.46098006958149,mean:15.0/15.0/deviation:1.0
16.376342250943605,13.902229519885083,mean:15.0/15.0/deviation:1.0
13.990370941178485,13.318666297560515,mean:15.0/15.0/deviation:1.0
13.433570694996991,13.563171582809627,mean:15.0/15.0/deviation:1.0
15.542354411078453,15.055769004425962,mean:15.0/15.0/deviation:1.0
13.96920044288664,16.4360972722754,mean:15.0/15.0/deviation:1.0
14.647705116057258,15.93685772295708,mean:15.0/15.0/deviation:1.0
14.26111320316776,15.012671088353368,mean:15.0/15.0/deviation:1.0
16.58315458564076,15.811609216056667,mean:15.0/15.0/deviation:1.0
14.017408954069243,14.547539887801877,mean:15.0/15.0/deviation:1.0
14.00565350779878,16.6052392322827,mean:15.0/15.0/deviation:1.0
14.675353694270958,14.234278582783663,mean:15.0/15.0/deviation:1.0
16.033302655307935,16.51075188043138,mean:15.0/15.0/deviation:1.0
14.257433950773482,16.22339350142128,mean:15.0/15.0/deviation:1.0
15.881539038675017,16.037036626570096,mean:15.0/15.0/deviation:1.0
13.916722205374628,16.931494142883334,mean:15.0/15.0/deviation:1.0
15.637117907148472,13.793395823910156,mean:15.0/15.0/deviation:1.0
15.349656994770985,14.212007775458579,mean:15.0/15.0/deviation:1.0
14.931096348290646,15.82018686112242,mean:15.0/15.0/deviation:1.0
14.929333152924878,14.551455953078637,mean:15.0/15.0/deviation:1.0
15.6756311660525,13.267797103148606,mean:15.0/15.0/deviation:1.0
16.797903649324493,14.970476963333681,mean:15.0/15.0/deviation:1.0
13.38915622339415,15.363498460394071,mean:15.0/15.0/deviation:1.0
16.653089397867063,13.859088736348713,mean:15.0/15.0/deviation:1.0
14.231806679858346,14.586273802224548,mean:15.0/15.0/deviation:1.0
16.322974164541836,14.789879846514108,mean:15.0/15.0/deviation:1.0
14.350758941786633,16.15977420514173,mean:15.0/15.0/deviation:1.0
14.83968292193282,16.095877618057933,mean:15.0/15.0/deviation:1.0
13.88907564496548,16.41893280609326,mean:15.0/15.0/deviation:1.0
15.14463669804293,14.917204105076992,mean:15.0/15.0/deviation:1.0
15.74363497157364,14.760741765364912,mean:15.0/15.0/deviation:1.0
15.570045493094975,14.01700510083639,mean:15.0/15.0/deviation:1.0
14.234539650312994,14.415774989791057,mean:15.0/15.0/deviation:1.0
14.885887621103421,14.860655670015765,mean:15.0/15.0/deviation:1.0
14.52859017037974,14.204134023651761,mean:15.0/15.0/deviation:1.0
14.805005386795047,16.04476172338388,mean:15.0/15.0/deviation:1.0
14.409956303484599,15.278567878001237,mean:15.0/15.0/deviation:1.0
14.748396677856054,15.475459683764596,mean:15.0/15.0/deviation:1.0
15.011013771208438,16.212379186436987,mean:15.0/15.0/deviation:1.0
15.152342142772547,16.36760700716934,mean:15.0/15.0/deviation:1.0
15.326260430333178,13.431842442199885,mean:15.0/15.0/deviation:1.0
14.239751100535877,15.984531348231599,mean:15.0/15.0/deviation:1.0
16.4396213663626,13.585462043361769,mean:15.0/15.0/deviation:1.0
13.148734980384871,15.967871639482398,mean:15.0/15.0/deviation:1.0
14.841639600096926,15.896540279022211,mean:15.0/15.0/deviation:1.0
14.19727258005436,15.553813797171015,mean:15.0/15.0/deviation:1.0
16.138101662126807,15.499446592437277,mean:15.0/15.0/deviation:1.0
14.402732243448009,15.845730451347853,mean:15.0/15.0/deviation:1.0
15.06811272630898,16.031545623787885,mean:15.0/15.0/deviation:1.0
13.69578556787455,14.306327414063555,mean:15.0/15.0/deviation:1.0
13.291595038998455,15.470609812744174,mean:15.0/15.0/deviation:1.0
16.290187905955687,14.877656173525715,mean:15.0/15.0/deviation:1.0
14.681597846626358,16.824479380566814,mean:15.0/15.0/deviation:1.0
15.283953867320983,15.819459062530925,mean:15.0/15.0/deviation:1.0
15.756102936939309,13.762685580084913,mean:15.0/15.0/deviation:1.0
13.540689903906571,14.807337084291168,mean:15.0/15.0/deviation:1.0
14.01473670571186,14.921226641367957,mean:15.0/15.0/deviation:1.0
15.635131663154944,14.785441547779115,mean:15.0/15.0/deviation:1.0
16.69343218336101,14.533302715214141,mean:15.0/15.0/deviation:1.0
14.659315793130933,16.056510094798583,mean:15.0/15.0/deviation:1.0
16.128456284095613,16.86909253916225,mean:15.0/15.0/deviation:1.0
15.19594501811717,15.425695441932637,mean:15.0/15.0/deviation:1.0
13.859574894026363,16.315374634662728,mean:15.0/15.0/deviation:1.0
14.085036539073068,14.4460460610165,mean:15.0/15.0/deviation:1.0
15.731592672928262,16.04220698286761,mean:15.0/15.0/deviation:1.0
14.52111223546071,16.88543164430942,mean:15.0/15.0/deviation:1.0
16.661530132076365,15.871536853310058,mean:15.0/15.0/deviation:1.0
15.160050566302951,14.81805382138461,mean:15.0/15.0/deviation:1.0
16.68038587628201,14.140582334856862,mean:15.0/15.0/deviation:1.0
14.271882554830546,15.334515635228827,mean:15.0/15.0/deviation:1.0
12.184025038717387,15.480095333367137,mean:15.0/15.0/deviation:1.0
15.839305076981118,15.269469304374732,mean:15.0/15.0/deviation:1.0
13.854375061137723,16.319390220339557,mean:15.0/15.0/deviation:1.0
16.392345166735023,13.804556113098837,mean:15.0/15.0/deviation:1.0
15.421533430407761,15.061465069591472,mean:15.0/15.0/deviation:1.0
13.895486246790254,13.893714321836299,mean:15.0/15.0/deviation:1.0
15.46672600128911,14.677301401341126,mean:15.0/15.0/deviation:1.0
